exp_count,click_count,conv_count,recent_clicks,avg_click_interval,last_click_gap,click_freq_last_hour,adslot_enc,media_gaming,media_newsapp,media_social,media_video,device_mobile,device_pc,os_android,os_ios,os_mac,os_win,geo_CA,geo_FL,geo_NY,geo_TX,hour_10,user_emb_1,user_emb_2,user_emb_3,converted
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1711574221238512,-0.8671275677543148,1.0155264496968754,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4610203981848751,0.4347111305270218,-1.2677861272105333,0
2,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4610203981848751,0.4347111305270218,-1.2677861272105333,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2641908392849563,1.0593648421754618,0.3941190045509498,0
2,1,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2641908392849563,1.0593648421754618,0.3941190045509498,0
1,1,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.892568893715984,-1.302383127790606,0.3382880057047198,0
2,1,0,1,1549.0,1549.0,1,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.892568893715984,-1.302383127790606,0.3382880057047198,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9856023108770888,0.624109282139171,-0.2831194394412056,0
2,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9856023108770888,0.624109282139171,-0.2831194394412056,0
1,1,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9353625790164358,-1.2600386851816114,-0.630783192955155,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.156372450720498,-0.8094871975476876,0.760226561209466,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6210968092033236,1.0875944705814582,-0.2519284612223,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0439676319296175,0.7393900225524256,-0.7937192164160245,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-2.2339032278822746,-0.4765786771162876,0.588246006230725,0
2,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-2.2339032278822746,-0.4765786771162876,0.588246006230725,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0120901564020715,-0.7224360855404295,0.895674250007897,0
2,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0120901564020715,-0.7224360855404295,0.895674250007897,0
3,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0120901564020715,-0.7224360855404295,0.895674250007897,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0648599019315093,-1.2306279433809806,-0.2400356156693145,0
1,1,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4046733677256838,0.9570178025705712,-0.4550999944199466,0
1,1,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5844104225014101,-1.6223579474136425,-0.8495502152622545,0
2,1,0,1,3530.0,3530.0,1,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5844104225014101,-1.6223579474136425,-0.8495502152622545,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0890402147356523,-0.2142442276998784,2.0313841156851087,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0329824264039632,1.2475818803929766,0.3419906492611871,0
2,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0329824264039632,1.2475818803929766,0.3419906492611871,0
3,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0329824264039632,1.2475818803929766,0.3419906492611871,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0842313035612848,-0.7659616415440585,0.8279504056086815,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0842313035612848,-0.7659616415440585,0.8279504056086815,0
3,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0842313035612848,-0.7659616415440585,0.8279504056086815,0
4,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0842313035612848,-0.7659616415440585,0.8279504056086815,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.2603910734072573,0.8699666905633129,-0.5905476832183778,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.769178869399449,0.7546859501500583,-0.0799479062435591,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.769178869399449,0.7546859501500583,-0.0799479062435591,0
3,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.769178869399449,0.7546859501500583,-0.0799479062435591,0
1,1,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.7910802846980094,-1.3470897971888696,-0.766230881753586,0
2,1,0,1,156.0,156.0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.7910802846980094,-1.3470897971888696,-0.766230881753586,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.7141302263644286,-0.8388979393483185,0.3694789839236256,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3106308052679103,-1.505896093605753,-0.3233549491779828,0
2,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3106308052679103,-1.505896093605753,-0.3233549491779828,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0429584866329489,0.6382240963421691,-0.6061431723278308,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.677443839662515,0.3041344625161346,-1.4709576604081798,0
2,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.677443839662515,0.3041344625161346,-1.4709576604081798,0
1,1,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4255656377275755,-1.0130001633628352,0.0985836063267632,0
2,1,0,1,4063.0,4063.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4255656377275755,-1.0130001633628352,0.0985836063267632,0
3,1,0,1,4883.0,4883.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.4255656377275755,-1.0130001633628352,0.0985836063267632,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1772647207223898,1.1605307683857182,0.206542960462756,0
2,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1772647207223898,1.1605307683857182,0.206542960462756,0
1,1,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5844104225014101,-1.6223579474136425,-0.8495502152622545,0
2,1,0,1,5937.0,5937.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5844104225014101,-1.6223579474136425,-0.8495502152622545,0
3,1,0,1,7171.0,7171.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5844104225014101,-1.6223579474136425,-0.8495502152622545,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1663485109494836,-1.418844981598495,-0.1879072603795517,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3888792510256619,0.4782366865306509,-1.200062282811318,0
2,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3888792510256619,0.4782366865306509,-1.200062282811318,0
3,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3888792510256619,0.4782366865306509,-1.200062282811318,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.435541697956561,-0.4036423793120277,1.0467174279157812,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3277233093921028,1.465209660411122,0.6806098712572648,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.435541697956561,-0.4036423793120277,1.0467174279157812,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.146977109319708,-0.577744603326544,0.7758220503189189,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4255656377275755,-1.0130001633628352,0.0985836063267632,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1611813618948656,-0.2577697837035076,1.9636602712858933,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4303745489019431,-1.5647175772070152,-1.1048501037496636,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0796448733348625,-1.172987573174353,-0.4953355041567238,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.296068314812502,-1.042410905163466,-0.2921639709590771,0
2,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.296068314812502,-1.042410905163466,-0.2921639709590771,0
3,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.296068314812502,-1.042410905163466,-0.2921639709590771,0
4,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.296068314812502,-1.042410905163466,-0.2921639709590771,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.780164074925103,1.2322859527953436,-0.3717806609112782,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3776048033725054,-0.3883464517143949,1.7604887380882466,0
2,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3776048033725054,-0.3883464517143949,1.7604887380882466,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4303745489019431,-1.5647175772070152,-1.1048501037496636,0
2,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4303745489019431,-1.5647175772070152,-1.1048501037496636,0
3,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4303745489019431,-1.5647175772070152,-1.1048501037496636,0
1,1,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5537645732184778,0.4923515007336492,-1.5230860156979424,0
2,1,0,1,514.0,514.0,1,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5537645732184778,0.4923515007336492,-1.5230860156979424,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7862713735236418,-0.7953723833446894,0.4372028283228411,0
2,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.7862713735236418,-0.7953723833446894,0.4372028283228411,0
3,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.7862713735236418,-0.7953723833446894,0.4372028283228411,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.5798239922749877,-0.3165912673047694,1.1821651167142122,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.5798239922749877,-0.3165912673047694,1.1821651167142122,0
3,1,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.5798239922749877,-0.3165912673047694,1.1821651167142122,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3167381038664486,0.5217622425342802,-1.1323384384121022,0
2,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3167381038664486,0.5217622425342802,-1.1323384384121022,0
3,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3167381038664486,0.5217622425342802,-1.1323384384121022,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.1112998679144632,1.3346329924002347,0.4774383380596183,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0577434580363017,0.5805837261355419,-0.3508432838404212,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.9818025449993898,1.3052222505996036,0.0866907607737776,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9818025449993898,1.3052222505996036,0.0866907607737776,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3936881622000295,1.029954100374831,0.0033714272651093,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5746568432203696,-1.4776664651997569,-0.9694024149512328,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0842313035612848,-0.7659616415440585,0.8279504056086815,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7495849868217282,0.2606089065125054,-1.5386815048073954,0
2,1,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7495849868217282,0.2606089065125054,-1.5386815048073954,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6419890792052153,-0.8824234953519476,0.3017551395244099,0
2,1,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6419890792052153,-0.8824234953519476,0.3017551395244099,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0120901564020715,-0.7224360855404295,0.895674250007897,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.480614280762596,0.9287881741645748,0.1909474713533032,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.387580863601491,-0.997704235765202,0.8123549164992285,0
2,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.387580863601491,-0.997704235765202,0.8123549164992285,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6419890792052153,-0.8824234953519476,0.3017551395244099,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5427793676928238,1.4946204022117529,1.0713574485431054,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5427793676928238,1.4946204022117529,1.0713574485431054,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.1982259864770295,1.435798918610491,0.2898622939714244,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7335016279942042,-1.1576916455767203,0.2184358060157415,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7335016279942042,-1.1576916455767203,0.2184358060157415,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7383105391685717,-0.6059742317325403,1.4218695160921688,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.419458339129037,1.0146581727771982,-0.710399882907356,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7592028091704635,1.3640437342008656,0.8681859153454586,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7592028091704635,1.3640437342008656,0.8681859153454586,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1882499262480441,0.8264411345596838,-0.6582715276175934,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5489556620441103,1.044068914577829,-0.3196523056215155,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5489556620441103,1.044068914577829,-0.3196523056215155,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0391587207552499,1.2911074363966055,0.4097144936604026,0
2,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0391587207552499,1.2911074363966055,0.4097144936604026,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0748359621604948,-0.621270159330173,0.7080982059197033,0
2,1,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0748359621604948,-0.621270159330173,0.7080982059197033,0
1,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1099324847375441,1.7557737382335274,1.4777005149383988,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9547339806462116,-0.7365508997434276,1.218697982894522,0
1,0,0,0,-1.0,-1.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1663485109494836,-1.418844981598495,-0.1879072603795517,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5527554279218092,0.8852626181609456,0.1232236269540875,0
1,0,0,0,-1.0,-1.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2445969567072354,0.5652877985379092,-1.0646145940128866,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.1418099602650901,-1.7388198012215317,-1.3757454813465255,0
2,0,0,0,-1.0,-1.0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.1418099602650901,-1.7388198012215317,-1.3757454813465255,0
1,0,0,0,-1.0,-1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7653791035217501,1.1746455825887163,-0.1164807724238689,0
